Title,Document Name,Ark Identifier,July,August,September,Total
"Ash (Ada,)",wauashada5474.xml,80444/xv25442,2,6,6,14
"Seattle Fire Photograph Collection",wauseattlefirephcoll684.xml,80444/xv85079,5,2,7,14
"Shulman (Julius) papers",waushulmanjulius5738.xml,80444/xv44635,7,4,3,14
"Unknown",wauassociationforretardedcitizensofwashingtontrustfund5128.xml,80444/xv97100,2,4,8,14
"Unknown",wauwhitworthjamesedwin4967.xml,80444/xv82135,6,4,4,14
"Reifler (Erwin,)",waureiflererwinua0644.xml,80444/xv86822,4,3,7,14
"University of Washington. Asian Arts Center.",wauuwresource00278.xml,80444/xv20407,7,3,4,14
"Central Pamphlet File",waucentralpamphletfile5110.xml,80444/xv25820,6,3,5,14
"Washington Roadside Council Photograph Collection",wauwashingtonroadsidecouncilphcoll528.xml,80444/xv85977,4,3,7,14
"Works Progress Administration Photograph Collection",wauworksprogressadministrationphcoll268.xml,80444/xv39923,4,5,5,14
"Unknown",wauwoodwardwardw2298.xml,80444/xv74618,4,4,6,14
"Puget Sound Governmental Conference.",waupugetsoundgovernmentalconference1041_2575.xml,80444/xv26785,2,8,4,14
"Unknown",waupowell-tourtellottefilmsphcoll977.xml,80444/xv06607,7,1,6,14
"Pacific Northwest Conservationists",waupacificnorthwestconservationists3874.xml,80444/xv85260,4,5,5,14
"Unknown",wausnivelyhenryj3095.xml,80444/xv24472,4,2,8,14
"Unknown",waukaufmanpaul0567.xml,80444/xv47015,8,0,6,14
"Unknown",wauwhitakerferdinandg4962.xml,80444/xv72921,2,3,9,14
"Unknown",wauclydesiegfried1551.xml,80444/xv03134,5,3,6,14
"Unknown",waupugetsoundfurniturecompany4857.xml,80444/xv76620,9,3,2,14
"Otto Reinert papers",waureinertottoua5723.xml,80444/xv10430,5,3,6,14
"Unknown",wausingletonburr2188.xml,80444/xv72409,3,3,7,13
"United States. Works Progress Administration.",wauunitedstatesworksprogressadministration0582_3327_5432.xml,80444/xv49203,3,5,5,13
"Unknown",wauhoffmanfergus0274.xml,80444/xv63183,3,3,7,13
"University of Washington Libraries Photograph Collection",wauuniversityofwashingtonlibrariesphcoll493.xml,80444/xv85745,6,1,6,13
"McKernan (Donald)",waumckernandonaldlua2912.xml,80444/xv81509,2,4,7,13
"Steel (W.)",wausteelwg4387.xml,80444/xv33300,2,5,6,13
"Gilbert (Kenneth,)",waugilbertkenneth0552_1302.xml,80444/xv97396,3,5,5,13
"Smith (Margaret)",wausmithmargaretbayard0115.xml,80444/xv65945,3,5,5,13
"Unknown",waucatlettfredwayne0216.xml,80444/xv04928,1,6,6,13
"Kruckeberg (Arthur)",waukruckebergarthurrua2946.xml,80444/xv37091,4,3,6,13
"Bader Architecture",waubaderarchitectureph2013_007.xml,80444/xv57730,0,0,13,13
"Washington Territory District Court Records of the 2nd Judicial District",wauwaterritorydistrictcourtrecords2ndjudicialdistrict6017.xml,80444/xv57736,0,0,13,13
"University of Washington Department of Geography Records",wauuwresource00304.xml,80444/xv95883,1,3,9,13
"Rogers Family Papers",waurogersfamily4871.xml,80444/xv20534,5,3,5,13
"Horn (Werner)",wauhornwerner5446.xml,80444/xv56378,4,4,5,13
"Unknown",wauseattlerumorcenterseattlewash2085.xml,80444/xv03494,5,4,4,13
"University of Washington, Department of Pharmacy records",wauuwresource00369.xml,80444/xv32077,5,2,6,13
"Unknown",wauseattleaidsmemorialvigil5282.xml,80444/xv00820,5,1,7,13
"University of Washington. Dept. of Psychology.",wauuwresource00317.xml,80444/xv72741,4,5,4,13
"Esper (Erwin)",wauespererwinaua0823.xml,80444/xv12161,3,6,4,13
"Unknown",waunicholsrobertl0734.xml,80444/xv55679,7,1,5,13
"Unknown",wauturnerkatherine5041.xml,80444/xv36199,2,5,6,13
"Unknown",waugenssfanniekaplan2279.xml,80444/xv98876,3,5,5,13
"Transportation -- Railroads Subject File Photograph Collection",waurailroadssubjectfilephcoll1297.xml,80444/xv74121,2,4,7,13
"Unknown",waumiyamotosfrank2485_1.xml,80444/xv95084,5,3,5,13
"University of Washington. College of Ocean and Fishery Sciences. Dean.",wauuwresource00449.xml,80444/xv85971,3,3,7,13
"E.A. Swift and Company (Seattle, Wash.).",waueaswiftandcompany1333.xml,80444/xv38595,4,4,5,13
"Unknown",wauwolfekatharinea5252.xml,80444/xv29269,1,4,8,13
"Summer Arts Festival (University of Washington) Records",wauuwresource07379.xml,80444/xv86639,3,5,5,13
"Lincoln (Leslie)",waulincolnlesliej2696-057.xml,80444/xv32876,4,3,6,13
"Unknown",waunorthwestrenewableresourcescenter5092.xml,80444/xv38931,9,1,3,13
"Unknown",waukwanlamahresortfridayharborwash0212.xml,80444/xv53280,2,5,6,13
"Mason (Alden,)",waumasonaldenua2662.xml,80444/xv48107,2,4,7,13
"Unknown",wausmithcharlesw4390.xml,80444/xv60394,3,5,5,13
"Unknown",waufortsteilacoomwash4733.xml,80444/xv96261,4,3,6,13
"University of Washington Center for Urban Horticulture Records",wauuwresource07652.xml,80444/xv19808,3,5,5,13
"Unknown",waurindbernice3714.xml,80444/xv14688,7,3,3,13
"Unknown",wauwirkkalaoscara0105.xml,80444/xv14620,7,2,4,13
"Randall (Byron) Artwork and Photographs",waurandallbyronph2016_016.xml,80444/xv21612,2,2,9,13
"Businger (Joost)",waubusingerjoostaloisua4783.xml,80444/xv04965,1,4,8,13
"Chateau Ste. Michelle Winery Photograph Collection",wauchateaustemichellephcoll1387.xml,80444/xv99990,10,0,3,13
"Unknown",waufriendsofthecrafts3885.xml,80444/xv51046,4,4,5,13
"University of Washington Campus Photograph Albums",wauwashingtonstateuniversityphcoll117.xml,80444/xv65435,1,5,7,13
"Unknown",waujacobsonjohnb3808.xml,80444/xv63739,3,4,6,13
"Unknown",waunezperceaffadavit4495.xml,80444/xv39929,3,4,6,13
"University of Washington. Student Bar Association.",wauuniversityofwashingtonstudentbarassociation5062.xml,80444/xv72442,4,5,4,13
"Lindblom (Roy)",waulindblomroyericua1791.xml,80444/xv63012,2,7,4,13
"Pacific Telephone and Telegraph Company Cable Laying Photographs",waupacifictelephonetelegraphphcoll1366.xml,80444/xv44351,0,9,4,13
"Dunthorne (Stephen) papers",waudunthornestephen5852.xml,80444/xv43664,4,3,6,13
"University of Washington. Dept. of Immunology.",wauuwresource00416.xml,80444/xv84927,3,3,7,13
"Unknown",wauleggettglennh4434.xml,80444/xv04818,2,5,6,13
"Unknown",waupotjesedouard2753.xml,80444/xv06228,4,1,8,13
"University of Washington. Dept. of Anthropology.",wauuwresource00297.xml,80444/xv94329,6,3,4,13
"University of Washington. Dept. of Psychiatry and Behavioral Sciences.",wauuwresource00408.xml,80444/xv18664,4,6,3,13
"Van Cleve (Richard,)",wauvancleverichardua1683_1715.xml,80444/xv87637,3,5,5,13
"Conway (Dorothy) Photographs",wauconwaydorothyphcoll424.xml,80444/xv53543,3,4,6,13
"Baker (Harriette)",waubakerharriettelaurie3588.xml,80444/xv85488,5,3,5,13
"University of Washington Extension, Academic Programs Office Records",wauuwresource00143.xml,80444/xv96923,0,3,10,13
"Anderson (Carl Lawrence)",wauandersoncarllawrence5937.xml,80444/xv08538,0,5,8,13
"Kantor (Alvin)",waukantoralvinrobert5465.xml,80444/xv16009,4,1,8,13
"Hobbs (Peter)",wauhobbspeterua5752.xml,80444/xv03854,4,5,4,13
"Unknown",wauleagueofwomenvotersofwashington1716.xml,80444/xv04840,3,3,7,13
"Unknown",waujohansenolea4763.xml,80444/xv26290,9,3,1,13
"Sherrard (William)",wausherrardwilliamrobert0366.xml,80444/xv40164,2,6,5,13
"Unknown",waubrownchurchseattlewash1280.xml,80444/xv52465,3,3,7,13
"Olympia Earthquake Photograph Collection",wauolympiaearthquakeph2009_051.xml,80444/xv18991,2,6,5,13
"Unknown",waupickeringwilliamt4224.xml,80444/xv28973,5,4,4,13
"Unknown",waukewdella2585.xml,80444/xv51171,5,2,6,13
"Unknown",wauiwamisachiko5188.xml,80444/xv27395,6,2,5,13
"Ekroth (Nels)",wauekrothnelss0689.xml,80444/xv39224,3,2,8,13
"Unknown",waurobertseve5199.xml,80444/xv23910,3,5,5,13
"University of Washington. Capital Projects Office. Design Division.",wauuwresource00128.xml,80444/xv18756,5,4,4,13
"Unknown",waubostelmanncarljohn5005.xml,80444/xv50183,3,2,8,13
"University of Washington. Libraries. Gifts and Exchanges Section.",wauuwresource07252.xml,80444/xv40356,4,4,5,13
"Unknown",wautachermorris3188.xml,80444/xv46221,7,2,4,13
"Unknown",wauamericanassociationofsocialworkerspugetsoundchapter4514.xml,80444/xv60507,1,3,9,13
"Unknown",waupacificnorthwestconferenceonhighereducation3321.xml,80444/xv21246,5,4,4,13
"Dodson (Kenneth,)",waudodsonkenneth0713.xml,80444/xv48709,4,5,4,13
"Unknown",waujohnsonelvinr2175.xml,80444/xv92602,3,4,6,13
"Unknown",wautilleyernaspannagel1899.xml,80444/xv87411,3,4,6,13
"Stever (Robert C.) Papers",wausteverrobert5112_1.xml,80444/xv40021,3,1,9,13
"Logging (Webster and Stevens) Photograph Collection",wauwebsterstevensloggingphcoll1032.xml,80444/xv51824,3,3,7,13
"Fukushima (Toshiyuki) Correspondence and Papers",waufukushimatoshiyuki5554.xml,80444/xv53790,5,2,6,13
"Cain (Lodoen Purdy) Photograph Collection",waucainlodoenphcoll615.xml,80444/xv93716,4,2,7,13
"Washington Land Title Association",waumjeldemichaeljay5592.xml,80444/xv98013,0,6,7,13
"Unknown",wauvannesselmere3663.xml,80444/xv09573,3,4,6,13
"Naramore, Bain, Brady and Johanson",waunbbjphcoll366.xml,80444/xv88885,4,2,7,13
"Ridley (John) and Albert Balch Entry Albums for Homes for Better Living Award",wauridleybalchentryalbumsphcoll1122.xml,80444/xv20803,8,0,5,13
"Lew (Willon)",waulewwillon1644_1654.xml,80444/xv45172,3,4,6,13
"Unknown",waujohnstonandrewl0868.xml,80444/xv15402,2,6,5,13
"Tallmadge Hamilton House Photograph Collection",wautallmadgehamiltonhouseph2016_032.xml,80444/xv51074,7,0,6,13
"Crosby (Richard)",waucrosbyrichardm0264.xml,80444/xv19686,4,4,5,13
"Roosevelt (Franklin Delano) Photographs of",waurooseveltfranklindphcoll739.xml,80444/xv88287,4,3,6,13
"Hallsten (Pehr,)",wauhallstenpehr5376.xml,80444/xv72463,2,4,7,13
"Columbia Valley Lumber Company Records",waucolumbiavalleylumberco6018.xml,80444/xv47061,0,7,6,13
"Unknown",wausteinbergjack3246.xml,80444/xv02828,1,4,8,13
"Unknown",wauuwresource00277.xml,80444/xv21292,5,5,3,13
"Gerber (Sidney) Photograph Collection",waugerbersidneyph2014_008.xml,80444/xv24191,4,5,4,13
"Sieg (Lee)",wausiegleepaulua2919.xml,80444/xv58670,3,5,5,13
"Unknown",waubarkerpiercew3491.xml,80444/xv41339,1,5,7,13
"Unknown",waustroumjewishcomctrgoldenageclub5763.xml,80444/xv94140,10,2,1,13
"Unknown",waupaulfrances1554.xml,80444/xv97863,3,5,5,13
"Unknown",wautonninggerard0557.xml,80444/xv16796,5,5,3,13
"Unknown",waurobinsonjames4184.xml,80444/xv57412,7,2,4,13
"Fay (Jean Bradford) Engraving Collection",waufayjeanbradfordphcoll099.xml,80444/xv42999,4,4,5,13
"University of Washington. College of Education. Office of Teacher Education.",wauuwresource00267.xml,80444/xv56127,3,4,6,13
"Unknown",waunationalassociationofsocialworkerswashingtonstatechapter3013.xml,80444/xv74780,2,5,6,13
"Butow (Robert J.C.) Papers",waubutowrobertua5978.xml,80444/xv24597,3,4,6,13
"Crist (B.Wayne)",waucristbwaynephcoll1301.xml,80444/xv77658,3,6,4,13
"Saxberg (Börje)",wausaxbergborjeua4597.xml,80444/xv66864,5,4,4,13
"Russak (Harry)",waurussakharry3055.xml,80444/xv26983,2,4,7,13
"Unknown",wautacomarecallcommittee1537.xml,80444/xv00439,5,2,6,13
"Unknown",waudevelopmentcorporationforisraelstateofisraelbonds3807.xml,80444/xv68496,3,3,7,13
"Phillips (Herbert)",wauphillipsherbertj5309.xml,80444/xv73904,6,4,3,13
"Havens (Mareta) Photograph Album",wauhavensmaretaphcoll120.xml,80444/xv30090,5,5,3,13
"Unknown",waubriskeremanuel4389.xml,80444/xv81973,6,4,3,13
"Unknown",wauweedinfamily3158.xml,80444/xv11111,3,4,6,13
"Unknown",waucadburyolivec4285.xml,80444/xv19909,4,3,6,13
"Unknown",waucitypanhellenicassociationseattlewash4634.xml,80444/xv08587,4,3,6,13
"Bragdon (Kathleen)",waubragdonkathleenjoan2696.xml,80444/xv06033,3,5,5,13
"Burwell & Morford (Seattle, Wash.).",wauburwellmorford4798.xml,80444/xv07901,3,3,7,13
"Hall (Wayne) Photograph Album",wauhallwaynephcoll362.xml,80444/xv91702,4,2,7,13
"Mosher family",waumosherfamily0136.xml,80444/xv65246,3,5,5,13
"University of Washington. Medical Center. Accounting Department.",wauuwresource00223.xml,80444/xv14871,3,5,5,13
"Unknown",waugohawleycitymarketmarysvillewash1451.xml,80444/xv69760,2,3,8,13
"Dick (Wesley)",waudickwesleyarden1613.xml,80444/xv06454,4,6,3,13
"Unknown",wauwhidbeyislandjewishcommunity5842.xml,80444/xv05392,3,3,7,13
"Heick (Sally)",wauheicksallyann1154.xml,80444/xv07922,7,2,4,13
"Dvorak (August,)",waudvorakaugust0857.xml,80444/xv71664,4,4,5,13
"Anderson (Frederick)",wauandersonfrederickn2838.xml,80444/xv66085,3,5,5,13
"Unknown",waupacificcoastcoalcompany0810.xml,80444/xv40667,1,8,4,13
"Unknown",waukarshlucille5395.xml,80444/xv85565,2,5,6,13
"Thompson (R.H.) lantern slide collection",wauthompsonrhph2015_005.xml,80444/xv11621,4,5,4,13
"Haviland (James)",wauhavilandjamesw3947.xml,80444/xv35418,2,5,6,13
"Bollman (Dean)",waubollmandeans4479.xml,80444/xv23574,7,4,2,13
"Di Biase (Linda,)",waudibiaselinda3664.xml,80444/xv36276,1,5,7,13
"Mount Hood Climb Photographs",waumthoodclimbph2008_041.xml,80444/xv78045,4,2,7,13
"Duwamish Valley School and Pioneer Association.",wauduwamishvalleyschoolandpioneerassociation0154.xml,80444/xv36380,4,4,5,13
"Unknown",waucommunitymethodistchurchontariooregonwomensassociation1635.xml,80444/xv68627,4,4,5,13
"Unknown",wauwareflorestine1438.xml,80444/xv98764,1,6,6,13
"Leber Family Photograph Collection",wauleberfamilyphcoll489.xml,80444/xv21951,5,3,5,13
"Parrington (Vernon)",wauparringtonvernonlouisua5014.xml,80444/xv34130,4,5,4,13
"Unknown",wauwalshhelenjuliamason4947.xml,80444/xv53857,5,6,2,13
"University of Washington. American Ethnic Studies Department.",wauuwresource00325.xml,80444/xv41665,1,7,5,13
"Unknown",wauyoungmenshebrewassociationseattlewash2104.xml,80444/xv18527,3,3,7,13
"Dahlin (Ebba) Papers",waudahlinebbaua5996.xml,80444/xv00061,7,0,6,13
"Murphy (Sheldon)",waumurphysheldondouglasua4134.xml,80444/xv69384,2,4,7,13
"University of Washington. Office for Nursing Research Facilitation.",wauuwresource06090.xml,80444/xv91653,3,5,5,13
"Butterworth (Joseph)",waubutterworthjosephua1359.xml,80444/xv91107,5,4,4,13
"Eisdorfer (Carl)",waueisdorfercarlua3320.xml,80444/xv28079,2,2,9,13
"Unknown",wauskinnerfamilyfilmsphcoll887.xml,80444/xv90274,12,1,0,13
"Unknown",waujohnwoodsandcompany4980.xml,80444/xv56152,3,6,4,13
"Thompson's Drugs Photograph Collection",wauthompsondrugsphcoll521.xml,80444/xv51994,1,2,10,13
"Trippel (Dorothy)",wautrippeldorothyb5561.xml,80444/xv27978,3,3,7,13
"American Society of International Law. Regional Meeting (1958 : University of Washington).",wauamericansocietyofinternationallawregionalmeeting5007.xml,80444/xv33578,3,5,5,13
"Unknown",wauunitedstatesarmydivision91st4929.xml,80444/xv93331,9,2,2,13
"Joint Center for Graduate Study.",wauuwresource06104.xml,80444/xv87039,2,5,6,13
"Unknown",waurabbittthomasc0753.xml,80444/xv24151,3,4,6,13
"Levin (Max)",waulevinmaxj1748_1754.xml,80444/xv66601,1,5,7,13
"Unknown",wauiveywilliam2852.xml,80444/xv78240,3,4,6,13
"Macbride (Thomas Huston)",waumacbridethomashustonphcoll161.xml,80444/xv23721,4,2,7,13
"Unknown",wauboswellfelix0947.xml,80444/xv78997,3,2,8,13
"Unknown",waukolloeningasjolseth2764.xml,80444/xv37045,1,6,6,13
"Reiley (Eldon) Home Movies",waureileyeldonphcoll946.xml,80444/xv94165,2,3,8,13
"Unknown",wauscharhonazaria4370.xml,80444/xv48776,4,3,6,13
"United States. District Court (Washington : Western District : Northern Division).",wauunitedstatesdistrictcourt4940.xml,80444/xv39828,2,5,6,13
"Patterson (Ambrose,)",waupattersonambrose2563.xml,80444/xv95822,4,6,3,13
"Unknown",wauuwresource00399.xml,80444/xv20629,2,4,7,13
"Aronson (Marion) Papers",wauaronsonmarion5954.xml,80444/xv85983,2,6,5,13
"University of Washington Department of Oral Medicine Records",wauuwresource00360.xml,80444/xv05969,2,6,5,13
"Meldrum (S.E.) Alaska-Yukon-Pacific Exposition Photograph Album",waumeldrumseaypephcoll61.xml,80444/xv12271,5,2,6,13
"Wylie (Turrell V.) Papers",wauwylieturrellvua3375.xml,80444/xv07244,3,2,8,13
"Unknown",waunorthwestassociationofthefirstsouthdakotavolunteerinfantry3179.xml,80444/xv57434,1,5,7,13
"Temple Sinai (Bellevue, Wash.).",wautemplesinai2370.xml,80444/xv19531,4,3,6,13
"Unknown",wauhenslejudithr4090.xml,80444/xv18014,3,5,5,13
"Goto (Dolores)",wauuwresource02764.xml,80444/xv08120,1,6,6,13
"Harborview Medical Center (Seattle, Wash.). Nursing Services Dept.",wauuwresource00481.xml,80444/xv90844,5,2,6,13
"Unknown",waudellarmoses1539.xml,80444/xv31155,0,8,5,13
"United States. Army. Corps of Engineers. Seattle District.",wauunitedstatesarmycorpsofengineersseattledistrict5159.xml,80444/xv64263,2,3,8,13
"Jensen (John H.) Photograph Collection",waujensenjohnhph2009_028.xml,80444/xv89328,4,3,6,13
"Unknown",waulandesberthaknight0076.xml,80444/xv28884,3,4,6,13
"Root (Virginia Taylor) Photograph Collection",waurootvirginiataylorphcoll087.xml,80444/xv37322,4,5,4,13
"Anderson (Arthur)",wauandersonarthurgua4136.xml,80444/xv73635,3,4,6,13
"Harry Bridges Center for Labor Studies photograph collection",wauharrybridgescenterlaborstudiesph2012_001.xml,80444/xv85473,5,2,6,13
"Kirkland (Burt)",waukirklandburtp4460.xml,80444/xv93960,2,5,6,13
"Silverstein (Fred)",wausilversteinfredeua4137.xml,80444/xv84558,4,4,5,13
"Unknown",waurankinjeannette2274.xml,80444/xv42947,3,4,6,13
"Warner (Charles)",wauwarnercharlesdudley0425.xml,80444/xv80242,1,9,3,13
"University of Washington. Medical Center. Dentistry Department.",wauuwresource00221.xml,80444/xv93838,0,3,10,13
"McCausland (Norman)",waumccauslandnorman2165.xml,80444/xv61740,5,3,5,13
"Northern State Hospital Photographs of",waunorthernstatehospitalphcoll231.xml,80444/xv03936,3,3,7,13
"Molitor (R.)",waumolitorrfrank0602.xml,80444/xv34835,5,2,6,13
"University of Washington. Dept. of Mechanical Engineering.",wauuwresource00334.xml,80444/xv15667,3,3,7,13
"Schomaker (Verner)",wauschomakervernerua5292.xml,80444/xv71563,5,3,5,13
"Roberts (W.)",waurobertswmilnor4866.xml,80444/xv28353,4,4,5,13
"Ober (Caroline)",wauobercarolinehavenua0775.xml,80444/xv46722,5,3,5,13
"University of Washington. Hospital Dentistry Dept.",wauuwresource00358.xml,80444/xv88461,5,2,6,13
"Unknown",wauericksonalvinl2686.xml,80444/xv71020,9,2,2,13
"Washington Emergency Relief Adminstration Photograph Collection",wauweraph2006_006.xml,80444/xv04809,6,2,5,13
"Washington State Psychological Association Records",wauwashingtonstatepsychologicalassociation5531.xml,80444/xv76806,4,4,5,13
"Hatch (Marshall) Papers",wauhatchmarshall5581.xml,80444/xv45605,6,2,5,13
"Felmley (Adeline E.) Correspondence",waufelmleyadelinee5915.xml,80444/xv44570,4,1,8,13
"Unknown",waunoslerjamesmilo0068.xml,80444/xv67495,2,6,5,13
"Unknown",waumontefiorecongregationeverettwash3574.xml,80444/xv24169,5,3,5,13
"Unknown",waupiriemeta3960.xml,80444/xv02807,1,3,9,13
"Unknown",wauwatsonrduke5275.xml,80444/xv29000,2,2,9,13
"Unknown",wauportblakelymillcompany0001.xml,80444/xv54632,12,1,0,13
"Unknown",wauwiltclaramccarty3509.xml,80444/xv52493,3,3,7,13
"Stenzel (George)",waustenzelgeorgeua2704.xml,80444/xv34536,3,4,6,13
"A.V. Love Dry Goods and Loft Building Photograph Collection",wauavlovephcoll639.xml,80444/xv47206,9,1,3,13
"Unknown",wausternklaus3693.xml,80444/xv01132,4,6,3,13
"Harborview Medical Center (Seattle, Wash.). Endocrinology Division.",wauuwresource00479.xml,80444/xv77960,6,3,4,13
"Hungary. Orszaggyules. Projectum Articuli. De administranda Institia subdecursu.",wauhungaryorszaggyulesprojectumarticulideadministrandainstitiasubdecursu2059.xml,80444/xv91754,3,3,7,13
"Unknown",waukingleettas1178.xml,80444/xv91488,2,5,6,13
"Hopkins (William)",wauhopkinswilliamstephenua1872.xml,80444/xv97467,4,4,5,13
"University of Washington Arboretum Photograph Collection",wauarboretumphcoll379.xml,80444/xv99322,3,4,6,13
"Sigelmann (Rubens)",wausigelmannrubensaua4594.xml,80444/xv51019,4,3,6,13
"Unknown",wauspringfamily4094.xml,80444/xv15939,4,2,7,13
"Gauld (Charles)",waugauldcharlesanderson0488.xml,80444/xv38143,3,5,5,13
"Randlett (Mary)",waurandlettmaryphcoll065.xml,80444/xv85327,3,4,6,13
"Andrew Gronholdt Unga Island, Alaska Petrified Forest photograph collection",waugronholdtandrewphcoll890.xml,80444/xv72558,5,5,3,13
"Unknown",wauleeflorence4675.xml,80444/xv50915,4,4,5,13
"Hale (Eleanor) Scrapbook",wauhaleeleanor5631.xml,80444/xv72009,4,3,6,13
"Sundberg (Edward)",wausundbergedwardf2763.xml,80444/xv32867,5,6,2,13
"Brazeau (Wendell,)",waubrazeauwendellua5113.xml,80444/xv03469,3,3,7,13
"Unknown",waumclaughlinfrank4234.xml,80444/xv55364,2,3,8,13
"Unknown",waufederalartprojectwash4935.xml,80444/xv49639,4,4,5,13
"Norris (Bernice W.) Alaska Photographs Collection",waunorrisbernicephcoll881.xml,80444/xv37478,2,4,7,13
"Unknown",wauwilliamswwalter2577.xml,80444/xv22885,2,3,8,13
"Sherwood (David)",wausherwooddavid2696-014.xml,80444/xv65844,2,4,7,13
"Unknown",wauunitedsynagogueofamericapacificnorthwestregion4493.xml,80444/xv35369,2,4,6,12
"Unknown",waufunkjudgearthur2229.xml,80444/xv85247,1,3,8,12
"Neve Salom Congregation (Altona, N.Y.).",waunevesalomcongregation3220.xml,80444/xv83862,2,6,4,12
"Unknown",waufranknancyw4391.xml,80444/xv48861,3,4,5,12
"Magonegil-Wontoch (Robin)",waumagonegilwontochrobin3416-007.xml,80444/xv16589,1,4,7,12
"Moss (Carlton)",waumosscarltonphcoll933.xml,80444/xv40509,3,4,5,12
"Gilman (Daniel H.) Papers",waugilmandaniel2730.xml,80444/xv60543,4,3,5,12
"Unknown",wauketzlachmicheln1763.xml,80444/xv50311,1,4,7,12
"Unknown",waupacificrimassociationforhighereducation5034.xml,80444/xv37606,3,4,5,12
"Allyear SnacKit Photograph Collection",wauallyearsnackitph2016_014.xml,80444/xv74960,0,5,7,12
"Harborview Medical Center (Seattle, Wash.). Utilization Review Office.",wauuwresource00466.xml,80444/xv28085,3,2,7,12
